The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 3
The number of hidden units: 256
The number of training epoches: 5000
Learning rate: 0.003000
Initialized node g004.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.039 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.052 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.70341	TrainAcc 0.0118	ValidAcc 0.0092	TestAcc 0.0086
    Epoch 1:	Loss 3.55049	TrainAcc 0.1793	ValidAcc 0.0764	TestAcc 0.0587
    Epoch 2:	Loss 3.35698	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 3:	Loss 3.15292	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 4:	Loss 3.10152	TrainAcc 0.1793	ValidAcc 0.0766	TestAcc 0.0588
    Epoch 5:	Loss 3.07824	TrainAcc 0.2527	ValidAcc 0.2892	TestAcc 0.2596
    Epoch 6:	Loss 2.96652	TrainAcc 0.3141	ValidAcc 0.3215	TestAcc 0.2884
    Epoch 7:	Loss 2.86178	TrainAcc 0.2391	ValidAcc 0.2078	TestAcc 0.1877
    Epoch 8:	Loss 2.75330	TrainAcc 0.2906	ValidAcc 0.3053	TestAcc 0.2739
    Epoch 9:	Loss 2.69281	TrainAcc 0.3034	ValidAcc 0.3119	TestAcc 0.2784
    Epoch 10:	Loss 2.59627	TrainAcc 0.3323	ValidAcc 0.3421	TestAcc 0.3240
    Epoch 11:	Loss 2.50564	TrainAcc 0.3640	ValidAcc 0.4121	TestAcc 0.4213
    Epoch 12:	Loss 2.40700	TrainAcc 0.4310	ValidAcc 0.4809	TestAcc 0.4755
    Epoch 13:	Loss 2.32787	TrainAcc 0.4355	ValidAcc 0.4401	TestAcc 0.4164
