The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 2
The number of hidden units: 256
The number of training epoches: 5000
Learning rate: 0.001000
Initialized node g005.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.075 seconds.
Building the CSC structure...
        It takes 0.038 seconds.
Building the Feature Vector...
        It takes 0.108 seconds.
Building the Label Vector...
        It takes 0.041 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.74422	TrainAcc 0.0042	ValidAcc 0.0025	TestAcc 0.0027
    Epoch 1:	Loss 3.70055	TrainAcc 0.0048	ValidAcc 0.0027	TestAcc 0.0030
    Epoch 2:	Loss 3.64393	TrainAcc 0.0309	ValidAcc 0.0481	TestAcc 0.0634
    Epoch 3:	Loss 3.57995	TrainAcc 0.1218	ValidAcc 0.1669	TestAcc 0.2292
    Epoch 4:	Loss 3.51087	TrainAcc 0.2242	ValidAcc 0.2079	TestAcc 0.2596
    Epoch 5:	Loss 3.43807	TrainAcc 0.2003	ValidAcc 0.1338	TestAcc 0.1409
    Epoch 6:	Loss 3.36241	TrainAcc 0.1800	ValidAcc 0.0779	TestAcc 0.0598
    Epoch 7:	Loss 3.28598	TrainAcc 0.1792	ValidAcc 0.0766	TestAcc 0.0588
    Epoch 8:	Loss 3.21239	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0587
    Epoch 9:	Loss 3.14590	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0586
    Epoch 10:	Loss 3.09022	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 11:	Loss 3.04680	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 12:	Loss 3.01383	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0586
    Epoch 13:	Loss 2.98750	TrainAcc 0.1792	ValidAcc 0.0765	TestAcc 0.0587
    Epoch 14:	Loss 2.96486	TrainAcc 0.1810	ValidAcc 0.0791	TestAcc 0.0600
    Epoch 15:	Loss 2.94476	TrainAcc 0.2446	ValidAcc 0.2296	TestAcc 0.2060
    Epoch 16:	Loss 2.92613	TrainAcc 0.2708	ValidAcc 0.2912	TestAcc 0.2646
    Epoch 17:	Loss 2.90668	TrainAcc 0.2785	ValidAcc 0.3002	TestAcc 0.2697
    Epoch 18:	Loss 2.88437	TrainAcc 0.2810	ValidAcc 0.3019	TestAcc 0.2708
    Epoch 19:	Loss 2.85886	TrainAcc 0.2825	ValidAcc 0.3025	TestAcc 0.2717
    Epoch 20:	Loss 2.83152	TrainAcc 0.2843	ValidAcc 0.3025	TestAcc 0.2723
    Epoch 21:	Loss 2.80426	TrainAcc 0.2852	ValidAcc 0.3021	TestAcc 0.2723
    Epoch 22:	Loss 2.77862	TrainAcc 0.2859	ValidAcc 0.3005	TestAcc 0.2719
    Epoch 23:	Loss 2.75516	TrainAcc 0.2861	ValidAcc 0.2985	TestAcc 0.2722
    Epoch 24:	Loss 2.73341	TrainAcc 0.2887	ValidAcc 0.3005	TestAcc 0.2760
    Epoch 25:	Loss 2.71236	TrainAcc 0.2938	ValidAcc 0.3088	TestAcc 0.2879
    Epoch 26:	Loss 2.69113	TrainAcc 0.3020	ValidAcc 0.3198	TestAcc 0.3030
    Epoch 27:	Loss 2.66941	TrainAcc 0.3123	ValidAcc 0.3306	TestAcc 0.3152
    Epoch 28:	Loss 2.64733	TrainAcc 0.3219	ValidAcc 0.3378	TestAcc 0.3211
    Epoch 29:	Loss 2.62514	TrainAcc 0.3302	ValidAcc 0.3415	TestAcc 0.3223
    Epoch 30:	Loss 2.60293	TrainAcc 0.3367	ValidAcc 0.3424	TestAcc 0.3203
    Epoch 31:	Loss 2.58072	TrainAcc 0.3414	ValidAcc 0.3437	TestAcc 0.3179
