The graph dataset locates at /anvil/projects/x-cis220117/gnn_datasets/reordered/ogbn_arxiv
The number of GCN layers: 3
The number of hidden units: 256
The number of training epoches: 5000
Learning rate: 0.001000
Initialized node g004.anvil.rcac.purdue.edu
Building the CSR structure...
        It takes 0.039 seconds.
Building the CSC structure...
        It takes 0.037 seconds.
Building the Feature Vector...
        It takes 0.051 seconds.
Building the Label Vector...
        It takes 0.020 seconds.
Number of classes: 40
Number of feature dimensions: 128
train nodes 90941, valid nodes 29799, test nodes 48603
*** Allocating resources for all tensors...
    OP_TYPE: OPERATOR_INPUT
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_RELU
    OP_TYPE: OPERATOR_WEIGHT
    OP_TYPE: OPERATOR_MATMUL
    OP_TYPE: OPERATOR_AGGREGATION
    OP_TYPE: OPERATOR_SOFTMAX
*** Done allocating resource.
*** Preparing the input tensor...
*** Done preparing the input tensor.
*** Preparing the STD tensor...
    Number of labels: 40
    Number of vertices: 169343
*** Done preparing the STD tensor.
*** Done preparing the weight tensor.

****** Start model training... ******
    Epoch 0:	Loss 3.70341	TrainAcc 0.0118	ValidAcc 0.0092	TestAcc 0.0086
    Epoch 1:	Loss 3.64823	TrainAcc 0.0943	ValidAcc 0.0552	TestAcc 0.0426
    Epoch 2:	Loss 3.57939	TrainAcc 0.1793	ValidAcc 0.0765	TestAcc 0.0587
    Epoch 3:	Loss 3.50189	TrainAcc 0.1791	ValidAcc 0.0764	TestAcc 0.0586
    Epoch 4:	Loss 3.41417	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 5:	Loss 3.31545	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 6:	Loss 3.21512	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 7:	Loss 3.13199	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 8:	Loss 3.08078	TrainAcc 0.1791	ValidAcc 0.0763	TestAcc 0.0586
    Epoch 9:	Loss 3.04636	TrainAcc 0.1852	ValidAcc 0.0865	TestAcc 0.0661
    Epoch 10:	Loss 3.01513	TrainAcc 0.2733	ValidAcc 0.2965	TestAcc 0.2673
    Epoch 11:	Loss 2.98107	TrainAcc 0.2806	ValidAcc 0.3017	TestAcc 0.2706
    Epoch 12:	Loss 2.93891	TrainAcc 0.2814	ValidAcc 0.3019	TestAcc 0.2708
    Epoch 13:	Loss 2.88853	TrainAcc 0.2846	ValidAcc 0.3021	TestAcc 0.2710
    Epoch 14:	Loss 2.83308	TrainAcc 0.2859	ValidAcc 0.3012	TestAcc 0.2706
    Epoch 15:	Loss 2.77607	TrainAcc 0.2918	ValidAcc 0.3052	TestAcc 0.2734
    Epoch 16:	Loss 2.72411	TrainAcc 0.2996	ValidAcc 0.3114	TestAcc 0.2808
    Epoch 17:	Loss 2.68056	TrainAcc 0.3136	ValidAcc 0.3227	TestAcc 0.2946
